Frequency,S11,S21,S12,S22
8.91,(-0.01696859311658377-0.01227516679276938j),(0.5945961126688285-0.8037517408395289j),(0.5945961112660171-0.803751741877295j),(-0.016702599374389625-0.012634800784333744j)
8.92,(-0.016994307408219465-0.012267266130454587j),(0.5937533841970406-0.8043740653497438j),(0.5937533827931429-0.8043740663860389j),(-0.01672906609567309-0.012626670044081953j)
8.93,(-0.017020005287155193-0.012259311319685235j),(0.5929100057855011-0.8049955052307044j),(0.5929100043805189-0.8049955062655276j),(-0.016755515955540576-0.01261848354456479j)
8.94,(-0.0170456864424198-0.012251302699738648j),(0.5920659775500314-0.8056160616442575j),(0.5920659761439662-0.8056160626776075j),(-0.016781948629816443-0.012610241626109239j)
8.95,(-0.01707135069610667-0.012243240255613078j),(0.5912212984167493-0.8062357341369828j),(0.5912212970096026-0.8062357351688585j),(-0.01680836371500097-0.012601944571073257j)
8.96,(-0.017096998032798356-0.012235124089190417j),(0.5903759721267287-0.8068545199638809j),(0.5903759721267287-0.8068545199638809j),(-0.016834761627580477-0.012593591902508364j)
8.97,(-0.017122628193257602-0.012226954127838948j),(0.5895299996117818-0.8074724184505777j),(0.5895299982024763-0.8074724194795018j),(-0.01686114188386966-0.012585183843010965j)
8.98,(-0.017148241243619054-0.01221873053186977j),(0.588683379572471-0.8080894317868416j),(0.5886833781620889-0.8080894328142879j),(-0.016887504540683353-0.012576720562052987j)
8.99,(-0.01717383721919137-0.012210452987506759j),(0.5878361151679645-0.8087055564324168j),(0.587836113756507-0.8087055574583845j),(-0.016913849115041187-0.012568202285219042j)
9.0,(-0.01719941551564827-0.012202122080239122j),(0.5869882059196504-0.8093207927403514j),(0.5869882045071193-0.809320793764839j),(-0.016940176022774873-0.01255962853247738j)
9.01,(-0.01722497646258011-0.012193737254867651j),(0.5861396527589301-0.8099351400357446j),(0.5861396513453264-0.8099351410587513j),(-0.01696648486093085-0.01255099958936818j)
9.02,(-0.017250519832148925-0.012185298913712977j),(0.5852904566179108-0.8105485976446731j),(0.5852904552032365-0.8105485986661977j),(-0.016992775606835566-0.012542315565974899j)
9.03,(-0.01727604544647914-0.012176807043955988j),(0.5844406190139764-0.8111611657055328j),(0.5844406175982332-0.8111611667255739j),(-0.017019047996622506-0.012533576394309708j)
9.04,(-0.017301552996966053-0.012168261992766756j),(0.5835901417111828-0.8117728417176797j),(0.5835901402943721-0.8117728427362366j),(-0.017045302226384475-0.01252478188738701j)
9.05,(-0.017327042812371598-0.012159663202010656j),(0.5827390242290699-0.8123836260316497j),(0.5827390228111929-0.8123836270487212j),(-0.017071537836633816-0.012515932750078756j)
9.06,(-0.017352514502204153-0.012151010961367954j),(0.5818872675025533-0.8129935179774332j),(0.5818872660836121-0.812993518993018j),(-0.01709775470151234-0.012507028559347062j)
9.07,(-0.01737796805229588-0.012142305374039765j),(0.5810348730484161-0.8136025176997864j),(0.5810348716284119-0.8136025187138836j),(-0.017123953097770792-0.012498069186298588j)
9.08,(-0.01740340320270916-0.0121335463714736j),(0.5801818412201037-0.8142106237180925j),(0.5801818397990383-0.8142106247307009j),(-0.0171501326236912-0.01248905492174172j)
9.09,(-0.017428820103575434-0.012124734171484606j),(0.5793281729546316-0.8148178353652822j),(0.5793281715325062-0.8148178363764006j),(-0.017176293039848543-0.012479986176390158j)
9.1,(-0.017454218624390377-0.012115868344261819j),(0.5784738711915-0.8154241517812496j),(0.5784738697683165-0.8154241527908769j),(-0.017202434517907754-0.012470862285806447j)
9.11,(-0.017479598246116605-0.012106949545436613j),(0.5776189342899851-0.8160295716828919j),(0.5776189328657447-0.8160295726910272j),(-0.017228556954930065-0.012461683301371063j)
9.12,(-0.017504959249033128-0.012097977631492828j),(0.5767633643455407-0.8166340960379131j),(0.5767633629202454-0.816634097044555j),(-0.017254659975594517-0.012452449993978312j)
9.13,(-0.017530301290742897-0.012088952478734875j),(0.5759071617193573-0.8172377233675705j),(0.5759071602930084-0.817237724372718j),(-0.017280743452257972-0.01244316194065525j)
9.14,(-0.01755562444014818-0.012079874248066516j),(0.5750503287793239-0.8178404520060624j),(0.5750503273519231-0.8178404530097145j),(-0.017306807662067287-0.012433819009552196j)
9.15,(-0.017580928519389204-0.012070742930068445j),(0.5741928641871943-0.818442284119655j),(0.5741928627587431-0.8184422851218106j),(-0.017332852204610484-0.012424421496726094j)
9.16,(-0.017606213643476688-0.012061558265046565j),(0.5733347711646514-0.8190432162249406j),(0.5733347697351513-0.8190432172255986j),(-0.017358876978020344-0.012414969455772397j)
9.17,(-0.017631479295810253-0.012052320914881629j),(0.572476049226852-0.819643248666383j),(0.5724760477963047-0.8196432496655421j),(-0.01738488179914925-0.012405462882369324j)
9.18,(-0.017656725509131607-0.012043030564286404j),(0.571616699317044-0.8202423807857819j),(0.5716166978854509-0.8202423817834413j),(-0.017410866647646992-0.01239590188870891j)
9.19,(-0.017681952270711575-0.012033687317839782j),(0.5707567229500509-0.8208406127469549j),(0.5707567215174137-0.8208406137431132j),(-0.017436831556664728-0.012386286166649968j)
9.2,(-0.017707159402687397-0.012024291167581963j),(0.5698961219315684-0.8214379420791909j),(0.5698961204978886-0.8214379430738473j),(-0.017462776208112995-0.01237661607414678j)
9.21,(-0.017732346809845083-0.01201484216214181j),(0.5690348943405873-0.822034370118072j),(0.5690348929058666-0.8220343711112252j),(-0.017488700500540317-0.012366891665898048j)
9.22,(-0.017757514397064182-0.012005340350304537j),(0.5681730445598033-0.8226298950443669j),(0.5681730431240433-0.822629896036016j),(-0.017514604414327496-0.012357113054419337j)
9.23,(-0.01778266206931808-0.011995785781011467j),(0.5673105709647421-0.8232245155544416j),(0.5673105695279442-0.8232245165445854j),(-0.01754048781863721-0.012347279815657499j)
9.24,(-0.0178077896487158-0.011986178447521745j),(0.5664474756385057-0.8238182326422722j),(0.5664474742006717-0.8238182336309094j),(-0.017566350426341686-0.012337392789588213j)
9.25,(-0.01783289712326302-0.011976518455096976j),(0.5655837603996985-0.8244110438466447j),(0.5655837589608301-0.8244110448337745j),(-0.017592192321805797-0.012327451246427744j)
9.26,(-0.017857984232070724-0.011966805741810443j),(0.5647194238851875-0.8250029513182509j),(0.5647194224452854-0.8250029523038722j),(-0.017618013567211724-0.012317455355482475j)
9.27,(-0.017883051129537413-0.011957040524486097j),(0.5638544693565607-0.8255939516110549j),(0.5638544679156274-0.8255939525951665j),(-0.01764381354968833-0.01230740572977805j)
9.28,(-0.017908097263202055-0.01194722299865168j),(0.5629888963250245-0.8261840450639061j),(0.5629888948830613-0.8261840460465072j),(-0.017669592598240785-0.012297301810012288j)
9.29,(-0.017933122955474244-0.011937352590021036j),(0.5621227057413313-0.826773231029521j),(0.5621227042983398-0.8267732320106103j),(-0.017695350529543873-0.012287143594099383j)
9.3,(-0.017958128069562384-0.011927429771908813j),(0.5612558985569114-0.8273615088616123j),(0.5612558971128933-0.8273615098411886j),(-0.017721086896003234-0.012276931812951421j)
9.31,(-0.017983112136487425-0.011917454797883599j),(0.5603884777294337-0.8279488777649692j),(0.5603884762843903-0.8279488787430317j),(-0.017746802025934347-0.012266665905067418j)
9.32,(-0.01800807527008864-0.011907427405806522j),(0.5595204407603618-0.8285353382259724j),(0.5595204393142947-0.8285353392025198j),(-0.017772495439956792-0.012256346122544821j)
9.33,(-0.018033017583604375-0.011897347331950584j),(0.5586517920530394-0.8291208884760332j),(0.5586517906059503-0.8291208894510645j),(-0.017798167202313676-0.01224597263624311j)
9.34,(-0.018057938567249996-0.011887215256515624j),(0.5577825305560248-0.8297055280227773j),(0.5577825291079155-0.8297055289962915j),(-0.017823817261635146-0.012235545079016813j)
9.35,(-0.018082838334635056-0.011877030916520214j),(0.5569126566670686-0.830289255394426j),(0.5569126552179404-0.8302892563664219j),(-0.017849445386238953-0.01222506387538647j)
9.36,(-0.018107716584528664-0.01186679467947732j),(0.5560421744629089-0.8308720714716598j),(0.5560421730127635-0.8308720724421363j),(-0.017875051689344397-0.012214528771099001j)
9.37,(-0.01813257355362596-0.011856505910643786j),(0.5551710803292762-0.8314539750662092j),(0.555171078878115-0.8314539760351656j),(-0.017900635774935565-0.012203940078799717j)
9.38,(-0.018157408940545794-0.011846164977665408j),(0.5542993792357491-0.8320349652630677j),(0.5542993777835741-0.8320349662305028j),(-0.01792619754311857-0.012193297856809877j)
9.39,(-0.01818222252853421-0.011835772304632371j),(0.5534270701334749-0.8326150415643592j),(0.5534270686802876-0.8326150425302715j),(-0.017951737106754007-0.012182601850298519j)
9.4,(-0.01820701455333485-0.011825327254921164j),(0.5525541539805849-0.833194203333801j),(0.5525541525263867-0.83319420429819j),(-0.017977254236007715-0.012171852486407248j)
9.41,(-0.01823178442427616-0.011814830461764658j),(0.5516806322876878-0.8337724507700848j),(0.5516806308324803-0.8337724517329491j),(-0.018002748665816908-0.012161049711733362j)
9.42,(-0.018256532338052526-0.011804281715035976j),(0.5508065069169013-0.8343497814447851j),(0.5508065040044711-0.8343497833674626j),(-0.018028220508679284-0.012150193270870673j)
9.43,(-0.018281258201077497-0.011793681067547093j),(0.5499317759169257-0.8349261966488367j),(0.5499317744597044-0.8349261976086487j),(-0.018053669535704305-0.01213928359279132j)
9.44,(-0.018305961630125784-0.011783028837639022j),(0.5490564437111675-0.8355016946645277j),(0.5490564422529419-0.835501695622812j),(-0.018079095564719736-0.012128320681093548j)
9.45,(-0.0183306429431377-0.011772324440122727j),(0.5481805092539167-0.8360762749873946j),(0.5481805077946883-0.83607627594415j),(-0.018104498791139415-0.012117304335153749j)
9.46,(-0.018355301719743856-0.01176156862191112j),(0.5473039735072761-0.8366499369871903j),(0.5473039720470467-0.8366499379424157j),(-0.01812987894918851-0.012106234502213055j)
9.47,(-0.018379937903911115-0.011750761009200961j),(0.5464268374340077-0.8372226800346758j),(0.5464268359727786-0.8372226809883704j),(-0.018155235811310483-0.012095111613588477j)
9.48,(-0.0184045514865377-0.01173990170986935j),(0.5455491040054388-0.8377945033874533j),(0.5455491025432114-0.8377945043396162j),(-0.018180569278714247-0.012083935729509991j)
9.49,(-0.01842914237448183-0.011728990777909043j),(0.5446707721779765-0.838365406536681j),(0.5446707692515292-0.8383654084379408j),(-0.018205879380106982-0.0120727065373524j)
9.5,(-0.018453710390285743-0.011718028213860872j),(0.5437918414521308-0.8389353898052466j),(0.5437918399879123-0.8389353907543424j),(-0.01823116588908052-0.012061424469984176j)
9.51,(-0.018478255236521877-0.011707014394790624j),(0.5429123162637701-0.839504451507932j),(0.5429123147985584-0.8395044524554927j),(-0.018256428623775755-0.012050089533036936j)
9.52,(-0.018502777024904236-0.011695949053760738j),(0.5420321970371093-0.8400725901865892j),(0.5420321941047027-0.8400725920786385j),(-0.018281667612344784-0.012038701413586029j)
9.53,(-0.018527275747124095-0.01168483229898119j),(0.5411514818074203-0.8406398071116304j),(0.5411514803402271-0.8406398080561179j),(-0.018306882922853533-0.012027260281706056j)
9.54,(-0.018551751141282075-0.011673664078692868j),(0.5402701750158373-0.8412061006117924j),(0.5402701720794739-0.8412061024976911j),(-0.018332074079708546-0.012015766407600513j)
9.55,(-0.018576203199222714-0.011662444501498533j),(0.5393882756219803-0.8417714701716792j),(0.5393882726836435-0.8417714720544995j),(-0.01835724127788918-0.012004219587508956j)
9.56,(-0.018600631625015303-0.011651173947364087j),(0.5385057845944845-0.8423359151711592j),(0.5385057816541776-0.8423359170508989j),(-0.018382384209558816-0.01199262020274548j)
9.57,(-0.01862503636032876-0.01163985204198076j),(0.5376227029026344-0.8428994349911156j),(0.5376226999603604-0.8428994368677728j),(-0.018407502609307864-0.011980968206169161j)
9.58,(-0.018649417482181366-0.01162847894731892j),(0.5367390320532306-0.8434620298571143j),(0.5367390305811117-0.8434620307939006j),(-0.018432596755773856-0.011969263447650211j)
9.59,(-0.01867377461064561-0.011617054992254357j),(0.5358547739513142-0.844023697374287j),(0.5358547710051156-0.844023699244773j),(-0.018457666466894253-0.011957505933786337j)
9.6,(-0.018698108059114732-0.011605579581567766j),(0.5349699271579874-0.8445844396433847j),(0.5349699256839094-0.8445844405770833j),(-0.018482711352011162-0.011945695994281285j)
9.61,(-0.01872241733006646-0.011594053423866667j),(0.5340844945212077-0.8451442524913994j),(0.5340844930461526-0.8451442534235527j),(-0.01850773139756385-0.011933833746469766j)
9.62,(-0.018746702534153017-0.01158247624972902j),(0.5331984766096941-0.845703137929682j),(0.5331984751336636-0.8457031388602889j),(-0.018532726630233202-0.011921918875827215j)
9.63,(-0.018770963207175275-0.011570848338471j),(0.53231187587094-0.8462610944178395j),(0.5323118729169316-0.8462610962759585j),(-0.018557697036219185-0.011909951498521571j)
9.64,(-0.01879519971481769-0.011559169577807789j),(0.5314246892599281-0.8468181215111709j),(0.5314246877819517-0.8468181224386818j),(-0.018582642225991812-0.01189793194700841j)
9.65,(-0.018819411709759717-0.011547439867531388j),(0.5305369217700587-0.8473742184356267j),(0.5305369188121647-0.8473742202875499j),(-0.018607562309933073-0.0118858599603104j)
9.66,(-0.018843599185294126-0.011535659317480828j),(0.5296485728967261-0.847929385511987j),(0.5296485699368942-0.8479293873608094j),(-0.0186324569832438-0.011873735926267054j)
9.67,(-0.018867761848566648-0.01152382831447749j),(0.5287596425551854-0.8484836204356071j),(0.5287596395934189-0.8484836222813265j),(-0.018657326356152946-0.011861559583352466j)
9.68,(-0.018891900010424942-0.011511946258001724j),(0.5278701327804394-0.8490369242954089j),(0.5278701312985906-0.8490369252167159j),(-0.018682170246916648-0.011849330940969587j)
9.69,(-0.018916012976598902-0.011500014195049245j),(0.5269800460296042-0.8495892955664165j),(0.5269800430639782-0.8495892974059238j),(-0.01870698843610629-0.011837050442483827j)
9.7,(-0.01894010117295402-0.011488031142551229j),(0.5260893792605136-0.85014073378479j),(0.5260893777767379-0.8501407347029893j),(-0.018731780949154297-0.011824717772168352j)
9.71,(-0.01896416410682713-0.011475997819604298j),(0.5251981374713196-0.8506912382078898j),(0.5251981359865834-0.8506912391245335j),(-0.01875654748282811-0.011812333321104039j)
9.72,(-0.018988201887595934-0.011463913954595128j),(0.5243063201554026-0.851240809153314j),(0.5243063186697071-0.8512408100684011j),(-0.018781288146790837-0.011799896826669334j)
9.73,(-0.019012214424035064-0.011451779606208022j),(0.5234139272424981-0.8517894443159291j),(0.5234139257558449-0.8517894452294587j),(-0.018806002638514608-0.011787408681128616j)
9.74,(-0.019036201425370807-0.011439595165522369j),(0.5225209622483213-0.8523371438854566j),(0.5225209592731035-0.8523371457093988j),(-0.01883069106750129-0.01177486862131521j)
9.75,(-0.019060163000684274-0.011427360360115692j),(0.5216274246652506-0.8528839081779005j),(0.521627421688124-0.8528839099987239j),(-0.018855353252377763-0.011762276658658536j)
9.76,(-0.019084098859853578-0.011415075582202946j),(0.5207333129407443-0.8534297357967698j),(0.5207333114512283-0.853429736705621j),(-0.018879988976412312-0.011749633240302673j)
9.77,(-0.019108009139030897-0.01140274012283675j),(0.5198386335679755-0.8539746251235746j),(0.5198386305870419-0.8539746269381536j),(-0.01890459826390099-0.011736938049519453j)
9.78,(-0.019131893322037557-0.011390355144785173j),(0.5189433830583464-0.8545185782888596j),(0.5189433790373701-0.8545185783908527j),(-0.01892918101855332-0.011724191151416466j)
9.79,(-0.019155751829388036-0.01137791965607096j),(0.5180475628455913-0.8550615920782431j),(0.5180475603168749-0.8550615912718587j),(-0.018953736939812078-0.01171139294206595j)
9.8,(-0.01917958417310274-0.011365434384936953j),(0.5171511764441504-0.8556036667035453j),(0.5171511724229705-0.8556036667971106j),(-0.018978266051382673-0.01169854310447196j)
9.81,(-0.019203390461495974-0.01135289905761533j),(0.5162542233444175-0.8561448024775695j),(0.5162542182903775-0.856144800854205j),(-0.019002768427581952-0.011685641809256757j)
9.82,(-0.019227170406269742-0.011340314069979839j),(0.5153567040133366-0.8566849979515201j),(0.5153566989610011-0.8566849963228602j),(-0.019027243598630283-0.011672689349395459j)
9.83,(-0.01925092422705055-0.011327678761021993j),(0.5144586194366486-0.8572242525329073j),(0.5144586153675751-0.8572242491436161j),(-0.019051691672933687-0.011659685459828378j)
9.84,(-0.019274651240422824-0.011314994199577254j),(0.5135599720977929-0.8577625647339444j),(0.5135599665351953-0.8577625622367224j),(-0.019076112436935508-0.011646630591937882j)
9.85,(-0.01929835203560712-0.011302259489215183j),(0.5126607620013359-0.858299935722194j),(0.5126607559285699-0.8582999323606296j),(-0.019100506116672744-0.011633524094466817j)
9.86,(-0.01932202584456289-0.011289475650837641j),(0.5117609896202816-0.858836364050831j),(0.511760983039153-0.8588363598238532j),(-0.01912487212501115-0.011620366648443922j)
9.87,(-0.01934567308272615-0.011276641684931529j),(0.5108606559428377-0.8593718491315034j),(0.5108606493661427-0.8593718448976319j),(-0.019149210538288008-0.011607158425894845j)
9.88,(-0.019369293439141875-0.011263758428636457j),(0.5099597624679162-0.8599063912370178j),(0.5099597568863938-0.8599063852460869j),(-0.019173521495842998-0.01159389872201131j)
9.89,(-0.019392886848286137-0.011250825505691472j),(0.5090583111748143-0.8604399880335664j),(0.5090583040978215-0.8604399829252647j),(-0.01919780458326285-0.011580588324697317j)
9.9,(-0.01941645311080833-0.011237843367087294j),(0.5081563020619743-0.8609726406887165j),(0.5081562944820548-0.8609726347118122j),(-0.019222059620762184-0.011567227250939548j)
9.91,(-0.019439992333808723-0.011224811736663282j),(0.5072537356099642-0.8615043477581392j),(0.5072537275289308-0.861504340911574j),(-0.019246287003258897-0.011553814949361538j)
9.92,(-0.01946350425461004-0.011211730576635385j),(0.5063506128100506-0.862035108658666j),(0.5063506042297181-0.8620351009413837j),(-0.01927048614690278-0.011540352107573815j)
9.93,(-0.019486988761600228-0.0111986003894949j),(0.5054469366651448-0.862564922788779j),(0.5054469275873296-0.8625649141997273j),(-0.019294657073189222-0.011526838406821966j)
9.94,(-0.019510445679573787-0.011185421189074988j),(0.5045427046503534-0.8630937904715856j),(0.5045426965832559-0.8630937801291212j),(-0.019318799859354575-0.011513274017946242j)
9.95,(-0.019533875028233887-0.011172192648779864j),(0.5036379207706075-0.8636217093642716j),(0.5036379127143521-0.8636216990133596j),(-0.01934291403868028-0.011499659244396599j)
9.96,(-0.019557276892083784-0.011158914930894864j),(0.5027325865252261-0.8641486797569341j),(0.5027325764687373-0.8641486694106523j),(-0.019366999804075895-0.011485993869191052j)
9.97,(-0.01958065081399613-0.011145588341010561j),(0.5018266993883076-0.8646747019647409j),(0.5018266888407118-0.8646746907430328j),(-0.01939105697549797-0.011472277910053882j)
9.98,(-0.019603996899991243-0.01113221260165948j),(0.5009202633721178-0.8651997736574806j),(0.5009202528362867-0.8651997624247264j),(-0.019415085545066782-0.011458511486886242j)
9.99,(-0.019627315148224786-0.011118787825742063j),(0.5000132784640753-0.8657238960026502j),(0.5000132674398801-0.8657238838929179j),(-0.019439085046991635-0.011444694906448548j)
10.0,(-0.01965060499540636-0.011105314713482656j),(0.4991057451583287-0.8662470675605157j),(0.4991057341468292-0.8662470554392384j),(-0.019463055760082885-0.011430828001248105j)
10.01,(-0.01967386693510096-0.011091792301100682j),(0.49819766494990714-0.8667692886242716j),(0.49819765345279043-0.866769275624472j),(-0.019486997504650362-0.011416910789996713j)
10.02,(-0.0196971004914033-0.011078221338986784j),(0.4972890398496808-0.8672905568872862j),(0.4972890278687763-0.8672905430079347j),(-0.01951091018726665-0.011402943342387676j)
10.03,(-0.01972030548944077-0.011064601843621062j),(0.4963798693436605-0.8678108726489584j),(0.4963798568807996-0.8678108578890272j),(-0.01953479342948293-0.01138892601884923j)
10.04,(-0.019743482208921852-0.011050933633923477j),(0.49547015492593904-0.8683302362071805j),(0.49547014198295436-0.8683302205656459j),(-0.019558647337262137-0.01137485854954657j)
10.05,(-0.019766630299933457-0.011037216627854616j),(0.4945598970981909-0.8688486461248254j),(0.49455988417160346-0.8688486304697371j),(-0.01958247210222851-0.01136074071331428j)
10.06,(-0.01978974974385169-0.01102345138197019j),(0.4936490983774336-0.8693661009717439j),(0.49364908497348164-0.8693660844335301j),(-0.01960626703668437-0.0113465736057968j)
10.07,(-0.019812840191426324-0.011009637816270679j),(0.49273775874128595-0.8698826019152837j),(0.4927377448618063-0.8698825844929278j),(-0.019630032469560937-0.011332356172127285j)
10.08,(-0.01983590192215041-0.010995775748190193j),(0.4918258786959302-0.8703981475199011j),(0.4918258648347144-0.8703981300830114j),(-0.019653767998813236-0.01131808921818173j)
10.09,(-0.019858934481688722-0.010981865492614434j),(0.49091345973386785-0.8709127380913112j),(0.490913445399891-0.8709127197687695j),(-0.019677473927189743-0.011303772129374258j)
10.1,(-0.019881938149497607-0.01096790686610145j),(0.4900005038852124-0.871426371339819j),(0.4900004890803158-0.8714263521306169j),(-0.019701149767434253-0.011289405663362779j)
10.11,(-0.019904912662957824-0.01095389983758266j),(0.48908701063346954-0.8719390475605009j),(0.48908699535949596-0.8719390274636319j),(-0.019724795624800773-0.011274989548474815j)
10.12,(-0.019927857640281356-0.010939845216836951j),(0.4881729814701651-0.8724507670637612j),(0.48817296572895896-0.8724507460782227j),(-0.019748411123747596-0.011260524151354786j)
10.13,(-0.01995077348000245-0.010925741979529151j),(0.4872584184325904-0.8729615275663002j),(0.4872584027133826-0.872961506564279j),(-0.019771996565443695-0.011246008854998324j)
10.14,(-0.019973659522725833-0.010911591236609454j),(0.48634331947882536-0.8734713302103972j),(0.48634330329516334-0.8734713083182188j),(-0.01979555146507365-0.011231444421251466j)
10.15,(-0.019996516341127937-0.010897392057785065j),(0.4854276891475069-0.8739801736118878j),(0.48542767250123964-0.8739801508285571j),(-0.01981907601434473-0.011216830626930546j)
10.16,(-0.02001934318983741-0.010883145508656933j),(0.4845115264332104-0.8744880571899468j),(0.48451151133709486-0.8744880335435543j),(-0.01984256994754518-0.011202167445821056j)
10.17,(-0.020042140362790496-0.010868850958774242j),(0.4835948343529591-0.874994980418755j),(0.4835948172707539-0.874994956725367j),(-0.019866033347224595-0.01118745504887905j)
10.18,(-0.020064907685205913-0.010854508427461957j),(0.48267761190254116-0.8755009427153805j),(0.48267759436236873-0.8755009181283776j),(-0.01988946594775613-0.011172693410564606j)
10.19,(-0.020087645057046303-0.010840118427618074j),(0.4817598605711489-0.8760059444011578j),(0.48175984257486343-0.8760059189195554j),(-0.019912867657718488-0.011157882603998689j)
10.2,(-0.020110352128478462-0.01082568088515455j),(0.4808415804019797-0.8765099831702787j),(0.4808415624324045-0.8765099576698334j),(-0.01993623827864695-0.011143023099195659j)
10.21,(-0.020133029266511997-0.010811195659679052j),(0.47992277537707684-0.8770130602625453j),(0.47992275647413496-0.8770130329888011j),(-0.01995957782723458-0.011128114573464038j)
10.22,(-0.02015567593208227-0.010796663028525406j),(0.47900344353365804-0.8775151733368408j),(0.47900342465930484-0.8775151460433046j),(-0.01998288629990345-0.011113157148978153j)
10.23,(-0.020178292215859366-0.010782083155300059j),(0.47808358684051505-0.8780163235974768j),(0.4780835675165622-0.8780162954059326j),(-0.02000616343109412-0.011098150802160424j)
10.24,(-0.0202008781322191-0.010767455709340658j),(0.4771632063050782-0.8785165104963407j),(0.47716318653338735-0.8785164814058172j),(-0.020029409304973593-0.011083095703994787j)
10.25,(-0.020223433319106882-0.010752781064844223j),(0.4762423039931538-0.8790157317759268j),(0.47624228377558836-0.8790157017854558j),(-0.02005262365607451-0.011067991831576642j)
10.26,(-0.02024595805528819-0.010738059031936387j),(0.47532087938364714-0.8795139877231489j),(0.4753208591975174-0.8795139577115102j),(-0.020075806481469748-0.011052839307586186j)
10.27,(-0.020268451891134895-0.010723289939028912j),(0.47439893549889617-0.8800112778438288j),(0.47439891439517673-0.8800112460505698j),(-0.020098957410640734-0.0110376385090005j)
10.28,(-0.02029091483001169-0.010708473902849775j),(0.4734764698040567-0.8805076023709131j),(0.47347644873366235-0.8805075705555588j),(-0.020122076826617277-0.0110223888574286j)
10.29,(-0.020313346885271-0.01069361059220237j),(0.4725534863848563-0.8810029591057292j),(0.4725534648751318-0.8810029263870797j),(-0.0201451641667045-0.011007091081527857j)
10.3,(-0.02033574787347866-0.010678700477664336j),(0.4716299867292533-0.8814973483915848j),(0.4716299647820694-0.8814973147686851j),(-0.02016821953362423-0.010991744905550454j)
10.31,(-0.020358117532931458-0.010663743536635135j),(0.47070596830167893-0.8819907704534563j),(0.47070594638973734-0.8819907368075788j),(-0.020191242925464207-0.010976350452450795j)
10.32,(-0.020380456142056184-0.01064873957691384j),(0.4697814356646468-0.8824832239882434j),(0.46978141331806633-0.8824831894367081j),(-0.020214234076943362-0.010960907701954892j)
10.33,(-0.020402763252843632-0.010633688931469466j),(0.4688563878232041-0.8829747083972965j),(0.46885636504385864-0.8829746729391569j),(-0.020237192986402603-0.010945416777406885j)
10.34,(-0.020425038958319864-0.010618591763721468j),(0.46793082780321155-0.8834652232086168j),(0.46793080459297703-0.883465186842929j),(-0.02026011956452912-0.010929877754443746j)
10.35,(-0.020447283181995787-0.01060344769548242j),(0.46700475461096624-0.8839547678214709j),(0.46700473097171996-0.8839547305472939j),(-0.02028301353167244-0.01091429106285512j)
10.36,(-0.020469495742938812-0.010588257200235927j),(0.4660781692634572-0.8844433416989841j),(0.46607814519707813-0.8844433035153798j),(-0.02030587509196787-0.010898656023669294j)
10.37,(-0.02049167646839678-0.010573020303437009j),(0.46515107478800555-0.884930944378672j),(0.46515105029637366-0.8849309052847059j),(-0.020328703775703873-0.010882973421655114j)
10.38,(-0.02051382545874561-0.010557736718771828j),(0.4642234686474502-0.885417576066903j),(0.4642234441967947-0.8854175369472959j),(-0.020351499772733456-0.01086724302641559j)
10.39,(-0.020535942350388973-0.010542407279449599j),(0.46329535695990914-0.885903234685473j),(0.463295332086838-0.8859031946541285j),(-0.020374263007382383-0.010851464464704247j)
10.4,(-0.020558027433825145-0.01052703089077646j),(0.4623667356432933-0.8863879212472738j),(0.46236671034969057-0.8863878803032649j),(-0.02039699318851979-0.010835638618230142j)
10.41,(-0.02058008025153786-0.010511608791394282j),(0.46143760881060847-0.8868716336051802j),(0.4614375830983601-0.8868715917475827j),(-0.020419690240854875-0.010819765114813027j)
10.42,(-0.020602100998404167-0.010496140289910067j),(0.46050797639662255-0.8873543729249163j),(0.4605079502676155-0.8873543301528088j),(-0.020442354252830478-0.010803844125277347j)
10.43,(-0.020624089135402625-0.01048062613219379j),(0.4595778405092937-0.8878361369883397j),(0.45957781442511747-0.887836094188878j),(-0.02046498487113454-0.01078787558668013j)
10.44,(-0.020646044945424727-0.010465065671533906j),(0.45864719953053507-0.8883169277615253j),(0.4586471730324481-0.8883168840462012j),(-0.02048758227308222-0.010771859716579488j)
10.45,(-0.02066796852305441-0.010449459069978899j),(0.4577160586729143-0.8887967414281469j),(0.4577160317628078-0.8887966967960473j),(-0.020510146006210934-0.0107557968573013j)
10.46,(-0.020689859152726513-0.01043380698605496j),(0.456784414764656-0.8892755807529986j),(0.4567843874444225-0.8892755352032126j),(-0.02053267635849176-0.010739686371252758j)
10.47,(-0.020711717294640126-0.01041810886131178j),(0.4558522714733909-0.8897534427262993j),(0.45585224374492456-0.8897533962579197j),(-0.020555173054318546-0.010723528694107358j)
10.48,(-0.020733542594498167-0.010402365084722472j),(0.4549196298252487-0.8902303268288818j),(0.45491960214548693-0.8902302803314741j),(-0.020577635819368178-0.010707324263254676j)
10.49,(-0.020755334969761105-0.010386575729791741j),(0.45398648819185405-0.890706235018315j),(0.45398646010671817-0.8907061876009842j),(-0.020600064940392345-0.01069107243917723j)
10.5,(-0.020777094519030915-0.01037074050753116j),(0.45305285025027026-0.8911811642963634j),(0.45305282176165856-0.8911811159582094j),(-0.020622459956789265-0.010674774019090118j)
10.51,(-0.020798820708240507-0.010354860172026786j),(0.4521187174804871-0.8916551150389832j),(0.4521186885902981-0.89165506577911j),(-0.020644820968465878-0.010658428722517328j)
