Frequency,S11,S21,S12,S22
8.91,(-0.017000057681241427-0.012323578475608265j),(0.5945924989316108-0.8037530085882536j),(0.5945924792922197-0.8037530231168889j),(-0.016758229394227327-0.012650480644139038j)
8.92,(-0.01702587372672166-0.012315645613026446j),(0.5937497665427534-0.8043753287376119j),(0.5937497468881562-0.8043753432456553j),(-0.016784728955646942-0.012642339448938316j)
8.93,(-0.01705167295475717-0.012307658960985998j),(0.5929063834073747-0.8049967660908969j),(0.5929063637375929-0.8049967805783327j),(-0.016811211560350408-0.012634142457942282j)
8.94,(-0.017077455616689937-0.01229961790937457j),(0.5920623498572003-0.8056173191624654j),(0.5920623301722554-0.8056173336292775j),(-0.01683767658358478-0.01262589024654899j)
8.95,(-0.017103221400204083-0.012291522798854962j),(0.5912176668193928-0.8062369872715749j),(0.5912176485264558-0.806237000685878j),(-0.01686412452268946-0.012617582396748525j)
8.96,(-0.01712897012675303-0.012283373614816224j),(0.5903723352218276-0.8068557697384556j),(0.5903723169148507-0.8068557831335789j),(-0.01689055519392204-0.012609218896452154j)
8.97,(-0.017154701566043196-0.012275170758931347j),(0.5895263579920561-0.8074736656630465j),(0.5895263396710597-0.8074736790389749j),(-0.01691696797354042-0.012600800324599875j)
8.98,(-0.017180416049592622-0.012266913676820826j),(0.5886797334720599-0.8080906737847068j),(0.588679715137064-0.8080906871414261j),(-0.01694336327847062-0.01259232620076329j)
8.99,(-0.017206112970594913-0.012258602953862729j),(0.5878324637703084-0.8087067950425136j),(0.5878324454213331-0.808706808380009j),(-0.016969740485658052-0.012583797106239466j)
9.0,(-0.017231792446178357-0.012250238335203075j),(0.5869845498149676-0.8093220287624434j),(0.5869845314520331-0.8093220420807001j),(-0.016996100150883216-0.012575212202810649j)
9.01,(-0.01725745437931616-0.012241819865553194j),(0.5861359927759794-0.8099363716282065j),(0.5861359743991058-0.8099363849272101j),(-0.017022441512269157-0.012566572429496681j)
9.02,(-0.017283098673068813-0.012233347589783554j),(0.5852867919327064-0.8105498266329844j),(0.5852867749565903-0.810549838891202j),(-0.017048764686568647-0.01255787754077629j)
9.03,(-0.017308725230584344-0.012224821552923617j),(0.5844369504591372-0.811162390249811j),(0.5844369320544462-0.8111624035102645j),(-0.017075069709465835-0.012549127230239447j)
9.04,(-0.017334333791617283-0.012216241684949444j),(0.5835864678751914-0.8117740628297218j),(0.5835864494566219-0.8117740760708786j),(-0.01710135633943682-0.012540321905373963j)
9.05,(-0.017359924291473136-0.012207608507266219j),(0.5827353451150972-0.8123848437017308j),(0.5827353281005487-0.8123848559065112j),(-0.017127624611959612-0.01253146125936551j)
9.06,(-0.017385496601531405-0.012198921590718354j),(0.5818835851147437-0.8129947319934311j),(0.5818835666684783-0.8129947451959507j),(-0.01715387398684281-0.012522545941218245j)
9.07,(-0.017411050919618677-0.012190180734947622j),(0.581031185389219-0.8136037282564814j),(0.5810311683491424-0.8136037404255699j),(-0.01718010479887092-0.012513575404372763j)
9.08,(-0.017436586723480325-0.012181386593343111j),(0.5801781497137998-0.814211829793167j),(0.580178132660987-0.8142118419443896j),(-0.017206316945199918-0.01250454969939088j)
9.09,(-0.01746210404749818-0.012172538851518165j),(0.5793244776065675-0.814819036952003j),(0.5793244591189098-0.8148190500964582j),(-0.017232509805966384-0.012495469419830953j)
9.1,(-0.01748760266489054-0.012163637918434507j),(0.5784701705838459-0.8154253498825194j),(0.5784701535056171-0.8154253619979701j),(-0.017258683796193025-0.012486334075771627j)
9.11,(-0.017513082821937993-0.01215468317363733j),(0.5776152290037437-0.8160307671052199j),(0.5776152119128353-0.8160307792027648j),(-0.0172848384334459-0.01247714390290388j)
9.12,(-0.017538543997808343-0.01214567527496436j),(0.5767596538053753-0.8166352879559884j),(0.5767596367018056-0.8166353000356141j),(-0.017310973777732986-0.012467899071244772j)
9.13,(-0.017563986308491666-0.012136613964317889j),(0.5759034473549003-0.8172389107665521j),(0.5759034302386884-0.8172389228282455j),(-0.017337089863503588-0.012458599272628943j)
9.14,(-0.017589409657773787-0.012127499288974613j),(0.5750466097437529-0.8178416367009252j),(0.5750465926149174-0.817841648744673j),(-0.017363186371131947-0.012449244861943102j)
9.15,(-0.017614813655640875-0.012118331547127008j),(0.5741891399077778-0.8184434652832762j),(0.5741891241947913-0.818443476306916j),(-0.01738926333466353-0.0124398355308824j)
9.16,(-0.017640198711502575-0.012109110228785873j),(0.573331043074217-0.8190443928469847j),(0.5733310259201913-0.8190444048548018j),(-0.01741532043484607-0.01243037163584326j)
9.17,(-0.017665564224070812-0.012099835940507777j),(0.5724723159002829-0.8196444217393131j),(0.5724723001642394-0.8196444327299924j),(-0.017441357651446828-0.012420853288809451j)
9.18,(-0.017690910308832762-0.01209050842301778j),(0.5716129613294348-0.820243551120347j),(0.5716129455818888-0.820243562094528j),(-0.017467374801566505-0.012411280485741298j)
9.19,(-0.017716236869863827-0.012081127724635222j),(0.5707529811647991-0.8208417785174918j),(0.5707529654057681-0.8208417894751623j),(-0.01749337200020785-0.012401652975632237j)
9.2,(-0.017741543600641892-0.012071694203485453j),(0.5698923749204585-0.8214391042736827j),(0.5698923591499598-0.8214391152148308j),(-0.017519349063897148-0.012391970753852607j)
9.21,(-0.01776683074424205-0.01206220723317794j),(0.5690311441108948-0.8220355285559172j),(0.5690311283289454-0.8220355394805308j),(-0.017545305540213697-0.012382234544057583j)
9.22,(-0.017792097783633058-0.012052667482497057j),(0.5681692885429257-0.8226310490661046j),(0.5681692727495433-0.8226310599741716j),(-0.017571241678697655-0.012372443731494452j)
9.23,(-0.01781734470644416-0.012043075057968977j),(0.5673068103007026-0.823225666796045j),(0.5673067959327042-0.8232256766974166j),(-0.017597157459511657-0.012362598427533214j)
9.24,(-0.01784257175486679-0.012033429331282434j),(0.5664437112002705-0.8238193792826277j),(0.5664436953840737-0.8238193901575662j),(-0.017623052401924428-0.012352698878749808j)
9.25,(-0.01786777841315826-0.012023730974337808j),(0.5655799898807566-0.8244121886779643j),(0.5655799754920494-0.8244121985491971j),(-0.017648926568740977-0.012342745255604411j)
9.26,(-0.017892964796077666-0.01201397972583796j),(0.5647156496001605-0.8250040915326161j),(0.5647156352011227-0.8250041013887633j),(-0.01767477991058856-0.012332737190649073j)
9.27,(-0.01791813072520919-0.012004175579955608j),(0.5638506898700553-0.825595088185942j),(0.5638506754607026-0.8255950980269928j),(-0.01770061211102484-0.012322675047637373j)
9.28,(-0.01794327589580001-0.011994318900104235j),(0.5629851130824949-0.8261851770070706j),(0.5629850972208781-0.8261851878156087j),(-0.01772642315145854-0.012312558939956402j)
9.29,(-0.017968400505413755-0.011984409479880512j),(0.5621189178675949-0.8267743601423894j),(0.5621189034376601-0.8267743699532151j),(-0.01775221314619133-0.01230238861401384j)
9.3,(-0.017993504375754667-0.011974447314182853j),(0.5612521054923684-0.8273626343081634j),(0.5612520924961865-0.8273626431242906j),(-0.017777981829890276-0.012292164011124155j)
9.31,(-0.01801858720288429-0.01196443276820858j),(0.5603846794776135-0.8279499995355717j),(0.5603846650271599-0.8279500093161293j),(-0.017803728837392407-0.012281885922075951j)
9.32,(-0.01804364901758628-0.011954365523988316j),(0.5595166393305243-0.8285364561631728j),(0.5595166248698351-0.8285364659285802j),(-0.017829454546979775-0.0122715533580161j)
9.33,(-0.018068689808189025-0.011944245687949795j),(0.5586479854431798-0.8291220027201194j),(0.5586479724193617-0.8291220114953413j),(-0.017855158429286946-0.0122611669969473j)
9.34,(-0.018093709479868318-0.011934073311274954j),(0.5577787187697156-0.8297066385641193j),(0.5577787057367141-0.8297066473256869j),(-0.017880840466647625-0.0122507269529889j)
9.35,(-0.018118707646253496-0.011923848706559619j),(0.556908841714069-0.8302903620818921j),(0.5569088286718984-0.8302903708297957j),(-0.017906500772840114-0.012240232971113353j)
9.36,(-0.018143684421016316-0.011913571610196237j),(0.5560383523344758-0.8308731745786451j),(0.5560383392831505-0.8308731833128751j),(-0.017932138868904466-0.012229685307929563j)
9.37,(-0.0181686395017103-0.01190324239119418j),(0.5551672550416573-0.8314550743042838j),(0.5551672419811916-0.8314550830248306j),(-0.017957754737551877-0.01221908407805194j)
9.38,(-0.01819357312571856-0.011892860413130738j),(0.5542955487862548-0.8320360607620259j),(0.5542955357166628-0.83203606946888j),(-0.01798334870528016-0.012208428712001689j)
9.39,(-0.018218484743188212-0.01188242679035365j),(0.5534232350793012-0.8326161341474018j),(0.5534232234537869-0.8326161418746477j),(-0.01800892003276761-0.012197720208468283j)
9.4,(-0.01824337463115562-0.011871940458734812j),(0.5525503152251617-0.8331952911947037j),(0.5525503021373607-0.8331952998741436j),(-0.018034469176422745-0.012186957627104908j)
9.41,(-0.01826824244814293-0.011861402216612879j),(0.5516767883814915-0.8337735348651505j),(0.5516767767398169-0.8337735425680115j),(-0.018059995481031828-0.012176142025775908j)
9.42,(-0.018293088307346498-0.011850811798698487j),(0.5508026578636176-0.8343508617644191j),(0.5508026447576647-0.834350870416407j),(-0.018085499106708973-0.012165272721803358j)
9.43,(-0.018317911740059024-0.01184016946896906j),(0.549927923727532-0.8349272730587554j),(0.549927910612525-0.8349272816970028j),(-0.01811098011957257-0.012154349884912888j)
9.44,(-0.01834271294301824-0.011829475016292204j),(0.5490525863822225-0.8355027672819287j),(0.5490525732581756-0.8355027759064264j),(-0.01813643804202293-0.012143373778282519j)
9.45,(-0.01836749182217127-0.011818728494074723j),(0.548176646789145-0.8360773438026875j),(0.548176635115303-0.8360773514566772j),(-0.018161873069837915-0.012132344200414084j)
9.46,(-0.018392247993329298-0.01180793022285868j),(0.5473001059104168-0.8366510019907881j),(0.547300094228565-0.8366510096325391j),(-0.018187285020407944-0.012121261154353899j)
9.47,(-0.018416981568942524-0.011797079936478645j),(0.5464229667165992-0.8372237411007319j),(0.5464229550267505-0.8372237487302358j),(-0.018212673666193346-0.012110125072279208j)
9.48,(-0.018441692333654367-0.011786178064785081j),(0.5455452267013539-0.8377955615769216j),(0.5455452164657503-0.8377955682420137j),(-0.018238038825301808-0.012098935959071843j)
9.49,(-0.01846638052111316-0.01177522396473242j),(0.5446668897522283-0.8383664608862967j),(0.5446668795096498-0.838366467540658j),(-0.018263380610095626-0.012087693556567174j)
9.5,(-0.018491045421067855-0.011764218657656754j),(0.5437879559166524-0.838936440195479j),(0.5437879456671101-0.8389364468391022j),(-0.018288698921507047-0.01207639792419309j)
9.51,(-0.01851568726691094-0.011753161500822014j),(0.5429084256143458-0.8395054980412763j),(0.5429084153578512-0.839505504674154j),(-0.018313993450019554-0.012065049441181216j)
9.52,(-0.01854030604946746-0.011742052602740012j),(0.5420283012775636-0.8400736328534874j),(0.542028291014128-0.8400736394756122j),(-0.01833926422422456-0.012053647793605779j)
9.53,(-0.018564901675349653-0.011730892018311677j),(0.5411475829500623-0.8406408457988769j),(0.5411475726796967-0.8406408524102418j),(-0.018364511018709152-0.012042193417009647j)
9.54,(-0.01858947367754276-0.01171968002037783j),(0.5402662695879674-0.8412071363585232j),(0.5402662593106833-0.8412071429591208j),(-0.018389733778125826-0.012030685942342375j)
9.55,(-0.01861402213242227-0.01170841677244261j),(0.5393843650946593-0.8417725020238589j),(0.5393843562796382-0.8417725076722786j),(-0.018414932361405074-0.01201912586109914j)
9.56,(-0.018638547066960606-0.011697101952691252j),(0.5385018689715924-0.8423369431192367j),(0.5385018601506605-0.842336948758415j),(-0.018440106796624715-0.01200751285859808j)
9.57,(-0.018663048303273876-0.01168573556382983j),(0.5376187841969536-0.8429004589303271j),(0.5376187738989818-0.8429004654985797j),(-0.018465256985439472-0.011995846995677056j)
9.58,(-0.018687525714042766-0.011674318094172896j),(0.5367351082598769-0.8434630498752409j),(0.5367350994271526-0.8434630554959178j),(-0.01849038253655387-0.0119841286016666j)
9.59,(-0.01871197915607462-0.011662849115551405j),(0.5358508456101916-0.8440247143060265j),(0.5358508367715855-0.8440247199174435j),(-0.01851548364525317-0.011972357470455885j)
9.6,(-0.01873640850272115-0.011651329117351993j),(0.5349659946751437-0.8445854508570456j),(0.5349659858306655-0.8445854564591964j),(-0.01854056012954907-0.011960533609160719j)
9.61,(-0.018760813780066027-0.011639757777082994j),(0.5340805580318977-0.8451452614476249j),(0.5340805491815572-0.8451452670405034j),(-0.018565611682897592-0.011948657403568406j)
9.62,(-0.01878519498038371-0.011628135204180224j),(0.5331945350476837-0.8457041429293638j),(0.5331945261914907-0.8457041485129639j),(-0.0185906384163879-0.011936728592440118j)
9.63,(-0.018809551435534734-0.011616462006823916j),(0.5323079277631975-0.8462620963805151j),(0.5323079203781677-0.8462621010257779j),(-0.01861564002415622-0.011924747562759483j)
9.64,(-0.018833883746804805-0.011604737311251894j),(0.5314207380960078-0.8468191194162323j),(0.531420730706117-0.846819124053753j),(-0.018640616825057535-0.011912713727395337j)
9.65,(-0.018858191331291022-0.011592961779355987j),(0.5305329655445192-0.8473752123561495j),(0.5305329581497754-0.8473752169859231j),(-0.018665568013549783-0.011900628071009708j)
9.66,(-0.018882474182375094-0.011581135522366866j),(0.5296446116135823-0.8479303754384605j),(0.529644604213994-0.8479303800604815j),(-0.01869049420024368-0.011888489734085222j)
9.67,(-0.01890673232509406-0.01156925821694037j),(0.5287556767473595-0.8484846072072129j),(0.5287556693429342-0.8484846118214767j),(-0.018715394788296636-0.011876299377751691j)
9.68,(-0.01893096566718944-0.011557329921056153j),(0.5278661619221996-0.849037907054505j),(0.5278661545129459-0.8490379116610063j),(-0.01874026988816513-0.011864056739387781j)
9.69,(-0.018955173915007718-0.011545351023676613j),(0.5269760701250097-0.8495902743035102j),(0.5269760627109358-0.849590278902244j),(-0.018765119195880454-0.011851762209821917j)
9.7,(-0.01897935697713925-0.011533321584352546j),(0.5260854003236337-0.8501417084225341j),(0.5260853929047477-0.8501417130134952j),(-0.018789942737136307-0.011839415472574175j)
9.71,(-0.019003514963373096-0.011521241331110483j),(0.5251941534963197-0.8506922088067468j),(0.5251941460726296-0.8506922133899303j),(-0.01881474058423853-0.011827016697988937j)
9.72,(-0.019027647495457895-0.011509110602876535j),(0.524302331146381-0.8512417757037967j),(0.5243023237178951-0.8512417802791975j),(-0.018839512265000635-0.01181456617214487j)
9.73,(-0.01905175476844548-0.011496929179066528j),(0.5234099337271138-0.8517904076605517j),(0.5234099277804951-0.8517904113146422j),(-0.018864257889309857-0.011802063631321075j)
9.74,(-0.019075836519402232-0.011484697015411148j),(0.5225169637062709-0.852338103163294j),(0.5225169577558283-0.8523381068111505j),(-0.01888897744538295-0.011789509192851069j)
9.75,(-0.0190998924275165-0.011472414941173188j),(0.5216234196121097-0.8528848642898818j),(0.52162341365785-0.8528848679315002j),(-0.01891367066713044-0.01177690281529406j)
9.76,(-0.01912392291698254-0.011460081965332105j),(0.5207293048786616-0.8534306877662462j),(0.5207292989205914-0.8534306914016225j),(-0.01893833742260158-0.011764244999696697j)
9.77,(-0.019147927210511253-0.011447699097505093j),(0.5198346190003375-0.8539755739056824j),(0.5198346145289319-0.8539755766275299j),(-0.018962977651518838-0.011751535375623137j)
9.78,(-0.01917190590257775-0.01143526544761329j),(0.5189393649702716-0.8545195220595632j),(0.5189393590045999-0.8545195256824434j),(-0.018987591257639092-0.011738774008367698j)
9.79,(-0.01919585830324991-0.011422782079401688j),(0.5180435402689879-0.8550625325906372j),(0.5180435357918911-0.8550625353031068j),(-0.019012178110425434-0.011725961400198347j)
9.8,(-0.019219784635071496-0.011410248333488568j),(0.517147148864163-0.8556046030934484j),(0.5171471443842279-0.8556046058012244j),(-0.019036738063839573-0.011713097128003412j)
9.81,(-0.01924368480692985-0.011397664270346258j),(0.5162501907652721-0.85614573473553j),(0.5162501862825036-0.8561457374386096j),(-0.01906127119233168-0.011700181362451037j)
9.82,(-0.019267558529119582-0.011385030286880319j),(0.5153526664392762-0.8566859260680881j),(0.5153526619536793-0.8566859287664683j),(-0.01908577731509186-0.011687214116974655j)
9.83,(-0.019291405711419442-0.011372346445113358j),(0.5144545773865148-0.8572251773560784j),(0.5144545743942347-0.8572251791518635j),(-0.019110256047470613-0.011674195739066468j)
9.84,(-0.01931522646199007-0.011359612470101475j),(0.5135559250603768-0.857763485397383j),(0.5135559205691379-0.8577634880863554j),(-0.01913470766887251-0.01166112606664063j)
9.85,(-0.019339020492140025-0.011346828760446343j),(0.51265670998092-0.858300852216465j),(0.5126567054868673-0.8583008549007292j),(-0.019159131913286047-0.0116480050619269j)
9.86,(-0.019362787625701743-0.011333995328097882j),(0.5117569316340976-0.8588372781187393j),(0.5117569286361902-0.858837279905108j),(-0.019183528685399825-0.011634832791757015j)
9.87,(-0.01938652797036447-0.011321111897577889j),(0.5108565949913073-0.8593727589783239j),(0.5108565919915304-0.8593727607615499j),(-0.019207897772763778-0.011621609710127828j)
9.88,(-0.019410241435670262-0.01130817853067262j),(0.5099556965445232-0.8599072968874574j),(0.5099556935428803-0.8599072986675387j),(-0.019232239112580506-0.011608335446170355j)
9.89,(-0.01943392762345787-0.011295196017940405j),(0.509054240793085-0.8604408903388693j),(0.5090542377895797-0.8604408921158038j),(-0.019256552781128505-0.011595010170628537j)
9.9,(-0.0194575868627348-0.01128216330455876j),(0.5081522247052135-0.8609735388050441j),(0.5081522232025314-0.8609735396919369j),(-0.01928083859809499-0.011581633899194848j)
9.91,(-0.01948121855906934-0.011269081521896356j),(0.5072496538008578-0.8615052425099925j),(0.5072496522972475-0.8615052433953103j),(-0.019305096181183035-0.011568206985021336j)
9.92,(-0.01950482301675235-0.011255950053961817j),(0.50634652754924-0.8620359982917026j),(0.5063465245401666-0.8620360000591855j),(-0.019329325723959474-0.011554729211372248j)
9.93,(-0.019528399863027342-0.011242769254226364j),(0.5054428449479546-0.8625658090610862j),(0.5054428434424935-0.8625658099432503j),(-0.019353527132091188-0.011541200646174286j)
9.94,(-0.01955194920467317-0.01122953884562384j),(0.504538609996784-0.863094672472742j),(0.5045386084903997-0.863094673353328j),(-0.01937770013950015-0.01152762125525729j)
9.95,(-0.01957547075614308-0.011216259232905122j),(0.5036338211740546-0.8636225871042678j),(0.5036338196667488-0.8636225879832745j),(-0.019401844823800234-0.011513991209478748j)
9.96,(-0.019598964515284395-0.011202930530169386j),(0.5027284809847593-0.8641495549681844j),(0.5027284784708207-0.8641495541168714j),(-0.0194259608043098-0.011500310865336495j)
9.97,(-0.019622430414960524-0.011189552360219308j),(0.5018225889119248-0.8646755728950003j),(0.5018225879080235-0.8646755711652078j),(-0.019450048188292178-0.011486579953448534j)
9.98,(-0.019645868344370807-0.011176125228639637j),(0.5009161484653348-0.865200641162794j),(0.5009161459531867-0.8652006403062141j),(-0.019474106795797495-0.011472798492033382j)
9.99,(-0.019669277954154102-0.011162649052002132j),(0.5000091586294216-0.8657247592087436j),(0.500009156118173-0.8657247583495314j),(-0.01949813661922876-0.011458966601166898j)
10.0,(-0.01969265961117981-0.011149123700002605j),(0.4991016208995323-0.8662479273244829j),(0.4991016194018439-0.8662479247250734j),(-0.019522137478811943-0.011445084299561125j)
10.01,(-0.019716012770967534-0.011135549432927213j),(0.49819353577133896-0.8667701440707964j),(0.49819353377805375-0.8667701406028268j),(-0.01954610916783159-0.011431152048561433j)
10.02,(-0.019739337519226467-0.011121926414839448j),(0.49728490424215943-0.867291408874935j),(0.49728490376621787-0.867291404536953j),(-0.019570051706690145-0.011417169527064393j)
10.03,(-0.019762633874552092-0.011108254317311385j),(0.4963757293210302-0.8678117211668909j),(0.49637572835313065-0.8678117159603776j),(-0.019593965002150292-0.0114031368050949j)
10.04,(-0.019785901467232893-0.011094533501452657j),(0.4954660099953391-0.8683310803785254j),(0.495466009032895-0.8683310751710012j),(-0.019617848961118144-0.011389053952831732j)
10.05,(-0.019809140383655093-0.011080764131224255j),(0.4945557472641912-0.8688494859402278j),(0.4945557463072036-0.8688494807316983j),(-0.019641703404107338-0.01137492099049252j)
10.06,(-0.019832350554591767-0.01106694582895679j),(0.49364494413839166-0.8693669372914528j),(0.49364494269308956-0.8693669312123324j),(-0.019665528324740885-0.011360738038862598j)
10.07,(-0.019855531785869542-0.011053079055231969j),(0.49273359960711277-0.8698834338608815j),(0.49273359816818046-0.8698834277802503j),(-0.019689323432322967-0.011346505512224674j)
10.08,(-0.019878683902429844-0.011039163827988566j),(0.4918217151631865-0.8703989759526711j),(0.49182171323867674-0.8703989689999119j),(-0.019713088746172454-0.011332223088719081j)
10.09,(-0.019901807009041-0.011025199866776298j),(0.49090929131431477-0.8709135621318097j),(0.49090928939709083-0.870913555177038j),(-0.019736824371294138-0.011317890495093763j)
10.1,(-0.019924900633076007-0.011011187932941832j),(0.4899963290625634-0.8714271918339264j),(0.48999632867355486-0.8714271840219447j),(-0.019760529622700376-0.011303508836139651j)
10.11,(-0.019947965263673952-0.010997127050410579j),(0.489082831421621-0.8719398645142563j),(0.48908283055158713-0.8719398558297059j),(-0.01978420508761079-0.011289077199525018j)
10.12,(-0.01997100023701278-0.010983018329782204j),(0.488168797383659-0.8724515795961896j),(0.4881687965227245-0.8724515709107329j),(-0.019807850215833422-0.011274595852719256j)
10.13,(-0.019994005658124373-0.01096886149077906j),(0.48725422843988603-0.8729623373916977j),(0.48725422710067073-0.8729623278321547j),(-0.01983146517598625-0.011260065016233115j)
10.14,(-0.020016981543459562-0.010954656203651674j),(0.4863391266300018-0.8734721356196246j),(0.48633912481433667-0.8734721251849844j),(-0.01985504950613026-0.011245485009741322j)
10.15,(-0.020039927702056815-0.010940402932913226j),(0.4854234899109003-0.8739809754200963j),(0.4854234896315533-0.8739809641363364j),(-0.01987860339830096-0.011230855609130693j)
10.16,(-0.020062844150024708-0.010926101348481782j),(0.4845073228226771-0.8744888554137248j),(0.4845073220705182-0.8744888432549618j),(-0.019902126782517696-0.011216176441132632j)
10.17,(-0.02008573041893459-0.01091175221860482j),(0.4835906258876871-0.8749957741745992j),(0.4835906236211113-0.8749957628590804j),(-0.019925619349674212-0.011201448371050662j)
10.18,(-0.02010858680327158-0.010897354911022667j),(0.4826733970592461-0.8755017328364171j),(0.4826733963325657-0.8755017206761063j),(-0.019949081117354165-0.01118667107561104j)
10.19,(-0.020131413025810903-0.01088290984450596j),(0.48175564088175266-0.8760067300340699j),(0.48175563968593094-0.8760067169967689j),(-0.019972511799353828-0.011171844976413358j)
10.2,(-0.020154209101826383-0.01086841668858279j),(0.4808373563522335-0.8765107651825162j),(0.48083735517007165-0.87651075214397j),(-0.019995911607507386-0.011156969401132921j)
10.21,(-0.020176974653336986-0.010853876262908405j),(0.479918544959213-0.8770138386062143j),(0.4799185448413453-0.8770138238515774j),(-0.020019280342871638-0.011142044820171925j)
10.22,(-0.020199709973329524-0.01083928793260565j),(0.4789992087614189-0.8775159480411858j),(0.4789992086590091-0.8775159332864346j),(-0.02004261763304002-0.011127071608265463j)
10.23,(-0.02022241469794163-0.010824652071416228j),(0.47807934771688465-0.8780170946542276j),(0.4780793471517279-0.8780170790211301j),(-0.020065923863385817-0.011112049188539565j)
10.24,(-0.020245088741149764-0.010809968748930742j),(0.4771589623557685-0.8785172770184805j),(0.47715896132970576-0.8785172605060515j),(-0.020089198467757426-0.011096978286430234j)
10.25,(-0.020267732105323157-0.01079523808189172j),(0.47623805522302115-0.8790164937541958j),(0.47623805421425897-0.8790164772407019j),(-0.020112441549882214-0.011081858626318197j)
10.26,(-0.020290344716382955-0.010780459691926697j),(0.47531662473795977-0.8795147468576167j),(0.4753166248060997-0.8795147286337447j),(-0.02013565301943372-0.011066690282542969j)
10.27,(-0.02031292638824204-0.010765634049496244j),(0.4743946760403459-0.8800120324148054j),(0.4743946745916673-0.8800120150189912j),(-0.020158832698548453-0.011051473281520912j)
10.28,(-0.020335476759360715-0.01075076153294005j),(0.4734722055375404-0.8805083523691383j),(0.4734722041070878-0.8805083349718165j),(-0.02018198067252468-0.01103620779412636j)
10.29,(-0.020357996484046185-0.010735841241358013j),(0.4725492177879622-0.8810037054031995j),(0.4725492159030629-0.8810036871231524j),(-0.02020509667606204-0.011020893799094078j)
10.3,(-0.020380484648796045-0.010720874170011028j),(0.4716257107280496-0.8814980926263407j),(0.4716257099290567-0.8814980726394556j),(-0.020228180619284126-0.011005531371638006j)
10.31,(-0.02040294153295974-0.01070586012803052j),(0.4707016890430816-0.8819915092639748j),(0.47070168826502884-0.8819914892762649j),(-0.020251232220652653-0.010990120940570832j)
10.32,(-0.02042536714956393-0.01069079878327094j),(0.46977715054478164-0.8824839598910758j),(0.4697771493177679-0.8824839390198441j),(-0.020274251862434995-0.010974661922506805j)
10.33,(-0.020447761226516686-0.010675690562571217j),(0.46885209791558013-0.8829754396794562j),(0.4688520967104336-0.8829754188069515j),(-0.02029723889602109-0.010959155005103319j)
10.34,(-0.02047012349291347-0.01066053589447447j),(0.4679265315708727-0.8834659506775732j),(0.4679265319295334-0.8834659289871325j),(-0.020320193790896758-0.010943599651172602j)
10.35,(-0.020492454422230064-0.010645333778579041j),(0.4670004540671209-0.8839554915338924j),(0.46700045197146206-0.8839554688905277j),(-0.020343115899637224-0.01092799655064598j)
10.36,(-0.0205147532829201-0.010630085312241728j),(0.46607386441126625-0.8844440616466324j),(0.4660738623393318-0.8844440390010856j),(-0.02036600541254966-0.010912345472876703j)
10.37,(-0.02053702026529956-0.010614790256071507j),(0.46514676362087204-0.8849316604799871j),(0.4651467631171612-0.8849316370204487j),(-0.020388862342815863-0.010896646091120028j)
10.38,(-0.020559255285064977-0.010599448681897154j),(0.46421915271406233-0.8854182874992169j),(0.4642191522349296-0.8854182640391651j),(-0.020411686309238175-0.010880899240395111j)
10.39,(-0.02058145826491499-0.010584060211006935j),(0.4632910351825445-0.8859039431343367j),(0.46329103380116-0.8859039179015147j),(-0.020434477325479528-0.0108651045948364j)
10.4,(-0.020603629113223255-0.01056862536577849j),(0.4623624091080262-0.8863886250076102j),(0.46236240775307824-0.8863885997733562j),(-0.02045723530304542-0.010849262231406899j)
10.41,(-0.020625767383855957-0.010553144487347172j),(0.46143327643619986-0.8868723343602668j),(0.46143327665557415-0.8868723083192553j),(-0.020479960153596027-0.010833372227215279j)
10.42,(-0.02064787353955634-0.01053761701997269j),(0.46050363973335134-0.8873550698595583j),(0.4605036395193802-0.8873550429311988j),(-0.020502651788946454-0.01081743465951555j)
10.43,(-0.020669947134005814-0.010522043305047139j),(0.4595734975511522-0.8878368300083554j),(0.45957349736539277-0.8878368030797884j),(-0.020525310032572745-0.01080144955913672j)
10.44,(-0.020691988172599308-0.010506423461054628j),(0.45864285384054876-0.8883176161420725j),(0.4586428527654691-0.8883175874362133j),(-0.020547934785298302-0.010785417455486335j)
10.45,(-0.020713996665732076-0.010490757154358732j),(0.4577117051444759-0.8887974266718123j),(0.4577117045573062-0.8887973988538812j),(-0.020570526070536006-0.010769337569961636j)
10.46,(-0.020735972252696983-0.010475045226206311j),(0.456780056503734-0.8892762612496395j),(0.4567800570408853-0.8892762317443621j),(-0.020593083789190968-0.010753210431770098j)
10.47,(-0.02075791494434513-0.01045928734380365j),(0.4558479089411328-0.8897541193567523j),(0.45584790750030985-0.8897540897576659j),(-0.02061560785385675-0.010737036118888686j)
10.48,(-0.020779824657458857-0.010443483580911092j),(0.45491526147123174-0.8902310003789261j),(0.45491526006141975-0.8902309707783479j),(-0.020638097812687547-0.010720814977444756j)
10.49,(-0.020801701490955726-0.010427633648367726j),(0.4539821151182194-0.8907069037931886j),(0.4539821148398913-0.8907068725078547j),(-0.020660554041596276-0.01070454641225967j)
10.5,(-0.020823544997625062-0.010411738345942714j),(0.45304847136000165-0.8911818299690644j),(0.45304847111445046-0.8911817986834578j),(-0.020682976079558053-0.010688231222821101j)
10.51,(-0.020845355458379875-0.010395797021310098j),(0.4521143327752899-0.8916557775980636j),(0.45211433165804155-0.891655744528423j),(-0.020705364213022152-0.010671868766382276j)
