Frequency,S11,S21,S12,S22
8.93,(-0.5183397298346498+0.022181517910854917j),(-0.0365768594251483-0.8541042200516495j),(-0.03657676253009771-0.8541042242011572j),(-0.5183383818237743+0.022213299605550078j)
8.94,(-0.5182696194275691+0.022983945645269732j),(-0.037903538786067136-0.8540677028981563j),(-0.037903441895159456-0.8540677071981708j),(-0.5182681703957279+0.02301688992764369j)
8.95,(-0.5181970151338685+0.023786197110397925j),(-0.03923029327541793-0.8540298791545146j),(-0.03923019787936433-0.854029883536575j),(-0.5181954608935359+0.02382029441012598j)
8.96,(-0.5181219167857645+0.02458825545857386j),(-0.04055712912352995-0.8539907470587049j),(-0.04055703224135243-0.8539907516597598j),(-0.5181202529036163+0.024623523363929114j)
8.97,(-0.5180443244053987+0.025390121973674754j),(-0.04188404668846797-0.853950307095964j),(-0.0418839498108784-0.8539503118475529j),(-0.518042547696563+0.02542655092342292j)
8.98,(-0.5179642374384792+0.02619178884382908j),(-0.04321104921283655-0.8539085575969599j),(-0.0432109523399833-0.8539085624990924j),(-0.5179623443042133+0.026229378304055983j)
8.99,(-0.5178816568783472+0.026993257394126547j),(-0.044538138492941054-0.8538654979445325j),(-0.044538041624972755-0.8538655029972184j),(-0.5178796441929646+0.027031997775425077j)
9.0,(-0.5177965831414347+0.027794501731316253j),(-0.04586531930381819-0.8538211273461765j),(-0.04586522244088357-0.8538211325494265j),(-0.517794446367202+0.027834410543571678j)
9.01,(-0.5177090157796662+0.028595532166393746j),(-0.04719259194779882-0.8537754452227097j),(-0.047192495090046666-0.8537754505765338j),(-0.5177067517949483+0.028636599786488512j)
9.02,(-0.5176189542820346+0.02939634087350131j),(-0.048519959705834906-0.8537284508196031j),(-0.04851986285341371-0.8537284563240125j),(-0.5176165600092921+0.029438557666013575j)
9.03,(-0.5175264016810295+0.030196911163057033j),(-0.04984742585672888-0.8536801433578148j),(-0.049847329009788374-0.8536801490128203j),(-0.5175238725042299+0.030240294578300506j)
9.04,(-0.5174313550124372+0.030997244127591504j),(-0.051174992067517584-0.853630520126689j),(-0.051174895226206635-0.8536305259323023j),(-0.5174286888566796+0.031041784556330904j)
9.05,(-0.5173338168240311+0.03179733211242269j),(-0.05250266321603217-0.8535795822102613j),(-0.052502564890722345-0.8535795882581283j),(-0.5173310085506331+0.03184303787381607j)
9.06,(-0.5172337861210633+0.03259717631442473j),(-0.05383043810517667-0.85352732903781j),(-0.05383034127557255-0.853527335144674j),(-0.5172308332584935+0.03264402868164323j)
9.07,(-0.5171312630403386+0.03339675986630123j),(-0.05515832285553676-0.8534737575647201j),(-0.05515822603201012-0.8534737638222278j),(-0.5171281618671847+0.033444776273197994j)
9.08,(-0.5170262491949336+0.0341960750579547j),(-0.05648631930172809-0.8534188679933387j),(-0.05648622248442827-0.853418874401503j),(-0.5170229957055934+0.034245245712020145j)
9.09,(-0.5169187436125464+0.034995123072904616j),(-0.05781442921482964-0.8533626595126621j),(-0.05781433240390648-0.8533626660714956j),(-0.5169153336197353+0.03504545627694208j)
9.1,(-0.5168087479067138+0.03579389619959712j),(-0.05914265429458781-0.8533051302988431j),(-0.059142557490190734-0.853305137008359j),(-0.5168051774374829+0.03584538212486338j)
9.11,(-0.5166962597218172+0.036592386450521444j),(-0.06047099928140199-0.8532462792996467j),(-0.06047090248368172-0.8532462861598584j),(-0.516692527558934+0.03664503357126686j)
9.12,(-0.5165812820565994+0.03739059526924702j),(-0.061799466006619-0.8531861066421743j),(-0.06179937070481575-0.8531861135452357j),(-0.5165773829180388+0.03744438456941503j)
9.13,(-0.5164638138899416+0.038188496625828586j),(-0.06312805764683163-0.8531246103331225j),(-0.06312796086291445-0.853124617494768j),(-0.516459744899512+0.03824344549558271j)
9.14,(-0.5163438556016994+0.038986100837558414j),(-0.06445677439185488-0.853061788580132j),(-0.06445667910393807-0.8530617957800176j),(-0.5163396121711947+0.03904220839727859j)
9.15,(-0.5162214078728902+0.03978340011535288j),(-0.06578562253213655-0.8529976411201765j),(-0.06578552576262335-0.8529976485833132j),(-0.5162169881067709+0.03984065660809405j)
9.16,(-0.5160964721141457+0.04058037766296894j),(-0.067114600760347-0.8529321662385502j),(-0.06711450548690893-0.8529321737353177j),(-0.516091869752984+0.040638791105695404j)
9.17,(-0.5159690456529771+0.041377043549736724j),(-0.06844371528397165-0.8528653626238802j),(-0.06844362001799581-0.8528653702691114j),(-0.5159642591076943+0.04143661324122968j)
9.18,(-0.5158391316623189+0.042173372047334255j),(-0.06977296494597034-0.8527972305272963j),(-0.06977287117601665-0.8527972381992294j),(-0.5158341563582558+0.04223409703428248j)
9.19,(-0.5157067284542477+0.04296937328949576j),(-0.07110235578597426-0.8527277665926516j),(-0.07110226202365871-0.8527277744107588j),(-0.5157015618112875+0.043031252763095225j)
9.2,(-0.5155718385359822+0.04376503055970755j),(-0.07243188804366726-0.8526569699202621j),(-0.0724317942891364-0.852656977884559j),(-0.5155664759850865+0.04382806352974918j)
9.21,(-0.5154344599468758+0.044560344891329526j),(-0.0737615665067821-0.8525848402145879j),(-0.07376147276018231-0.8525848483250906j),(-0.5154288996930135+0.04462452152234824j)
9.22,(-0.5152945944733058+0.04535530856576039j),(-0.07509139132619652-0.85251137554667j),(-0.07509129758767422-0.8525113838033946j),(-0.5152888311882938+0.04542063682891343j)
9.23,(-0.5151522427360143+0.046149904701564826j),(-0.07642136719687682-0.8524365745780307j),(-0.07642127346657968-0.8524365829809937j),(-0.5151462738535957+0.04621638372687891j)
9.24,(-0.5150074039710912+0.04694414347831257j),(-0.07775149434687227-0.8523604363435231j),(-0.07775140062494695-0.8523604448927412j),(-0.5150012249340464+0.04701177220161722j)
9.25,(-0.5148600798247791+0.047738008097891076j),(-0.07908177737194654-0.8522829584622881j),(-0.07908168365854033-0.8522829671577785j),(-0.5148536870767141+0.047806785526099974j)
9.26,(-0.5147102691820373+0.04853149056872152j),(-0.08041221648936656-0.8522041399368812j),(-0.0804121242720037-0.8522041486383153j),(-0.5147036601657742+0.04860141578567586j)
9.27,(-0.514557973936804+0.04932458317384682j),(-0.08174281786282434-0.8521239791932815j),(-0.08174272565413569-0.8521239880387007j),(-0.5145511442408601+0.04939566413641814j)
9.28,(-0.5144031932592327+0.050117296062392104j),(-0.08307358021571998-0.8520424753393605j),(-0.08307348950294574-0.8520424841837914j),(-0.5143961400644357+0.05018951367146659j)
9.29,(-0.5142459287893896+0.05090960336272077j),(-0.08440450811862307-0.8519596259019933j),(-0.084404417414669-0.8519596348881215j),(-0.5142386477973763+0.05098297461214941j)
9.3,(-0.5140861805880313+0.051701506237249215j),(-0.08573560484498549-0.8518754305144801j),(-0.08573551414999529-0.8518754396423237j),(-0.5140786681405624+0.05177602097448646j)
9.31,(-0.5139239476087258+0.0524929966651372j),(-0.0870668703922031-0.8517898861044891j),(-0.08706678119297453-0.8517898952221058j),(-0.5139162002481221+0.052568662866869856j)
9.32,(-0.5137592318765815+0.0532840759933485j),(-0.08839830951175053-0.8517029921161811j),(-0.0883982203216213-0.8517030013732257j),(-0.513751246973819+0.0533608835790439j)
9.33,(-0.5135920342858945+0.05407472732849461j),(-0.08972992228807392-0.851614746440144j),(-0.08972983459353384-0.8516147556800268j),(-0.5135838063740248+0.05415268403207877j)
9.34,(-0.5134223528989447+0.054864951599007984j),(-0.09106171495403001-0.8515251483146682j),(-0.09106162578252452-0.851525157850624j),(-0.5134138803794069+0.05494404741494937j)
9.35,(-0.5132501916652354+0.055654732225241574j),(-0.09239368598947206-0.8514341947581076j),(-0.09239359831352438-0.8514342042722898j),(-0.513241469052086+0.055734974844843695j)
9.36,(-0.5130755476783095+0.056444079079996774j),(-0.09372584013136023-0.8513418851212363j),(-0.09372575246491789-0.8513418947725963j),(-0.5130665724207101+0.05652546742772038j)
9.37,(-0.5128984239278443+0.05723296641472238j),(-0.09505818052126583-0.8512482178924695j),(-0.09505809286446881-0.8512482276810266j),(-0.512889191493944+0.05731549918100011j)
9.38,(-0.5127188184910513+0.05802140418858203j),(-0.09639070710029445-0.8511531898849168j),(-0.09639062093882522-0.8511531996424567j),(-0.5127093273524584+0.05810507131861398j)
9.39,(-0.5125367344237151+0.05880937572188709j),(-0.0977234231070921-0.8510568005465268j),(-0.0977233384407548-0.8510568102684168j),(-0.5125269780280646+0.05889419376607552j)
9.4,(-0.5123521697974451+0.05959688189253209j),(-0.0990563330360189-0.8509590471406114j),(-0.09905624837940666-0.8509590569951044j),(-0.5123421476665694+0.059682831823254234j)
9.41,(-0.512165125692233+0.06038391484916718j),(-0.10038943714929907-0.8508599294092964j),(-0.10038935250254723-0.8508599393964116j),(-0.5121548342682668+0.06047100446245586j)
9.42,(-0.5119756052704565+0.06117045792419502j),(-0.10172273832571203-0.8507594437542695j),(-0.10172265517381221-0.850759453696487j),(-0.5119650390502513+0.0612586857025557j)
9.43,(-0.51178360662951+0.061956511974515335j),(-0.10305623978783081-0.8506575895324621j),(-0.10305615664588624-0.850657599605014j),(-0.5117727620095336+0.06204588566701477j)
9.44,(-0.511589129820351+0.06274207807567891j),(-0.10438994303159117-0.850554364272696j),(-0.10438986138423324-0.8505543742934072j),(-0.5115780033666775+0.0628325873075812j)
9.45,(-0.5113921760861311+0.06352713931619937j),(-0.10572385115037929-0.8504497662972466j),(-0.1057237709973767-0.850449776261481j),(-0.5113807652873267+0.06361878287371928j)
9.46,(-0.511192747609373+0.06431168796470751j),(-0.10705796723275797-0.8503437939039402j),(-0.10705788560561297-0.8503438041807634j),(-0.5111810478420761+0.06440447341889095j)
9.47,(-0.5109908424816204+0.06509572483643601j),(-0.10839229114158919-0.8502364437605687j),(-0.10839221100869177-0.8502364539762978j),(-0.5109788513602775+0.06518964189387823j)
9.48,(-0.5107864618965625+0.06587924206201279j),(-0.1097268276872033-0.8501277159232543j),(-0.10972674756455342-0.8501277262647604j),(-0.5107741747787754+0.06597429825250103j)
9.49,(-0.5105796070698602+0.06666223177297043j),(-0.11106157820119134-0.8500176068341577j),(-0.11106149957247938-0.8500176171076222j),(-0.5105670216075354+0.06675841677653248j)
9.5,(-0.5103702792391538+0.06744468610180239j),(-0.11239654426066115-0.8499061149046649j),(-0.11239646712562862-0.8499061251054483j),(-0.5103573897813622+0.0675420072761999j)
9.51,(-0.5101584776817201+0.06822659691690482j),(-0.11373173040470344-0.8497932381340524j),(-0.11373165327991493-0.8497932484560135j),(-0.5101452807260459+0.06832505281606814j)
9.52,(-0.5099442024760136+0.06900796524378623j),(-0.1150671367175017-0.8496789750903314j),(-0.11506706108605311-0.8496789853326602j),(-0.509930696720707+0.06910754563887732j)
9.53,(-0.5097274561040976+0.06978877430110655j),(-0.11640276759212613-0.8495633227354968j),(-0.11640269197097212-0.8495633330967124j),(-0.509713636864464+0.06988948661919976j)
9.54,(-0.5095082376707386+0.07056902497175244j),(-0.11773862458148125-0.8494462794001486j),(-0.11773855045330871-0.8494462896747788j),(-0.5094941014582756+0.07067086771893688j)
9.55,(-0.5092865484847773+0.07134870936820453j),(-0.11907470909504533-0.8493278424094719j),(-0.11907463497720838-0.8493278528006972j),(-0.509272091816444+0.07145168103373621j)
9.56,(-0.5090623888870739+0.07212781946369319j),(-0.1204110241540135-0.8492080098543633j),(-0.12041095152878185-0.8492080201520474j),(-0.5090476070247065+0.07223192740436707j)
9.57,(-0.5088357592415077+0.07290634722635997j),(-0.12174757277405687-0.849086779801304j),(-0.12174750015919276-0.8490867902132914j),(-0.5088206499603422+0.07301158100888583j)
9.58,(-0.508606660628312+0.07368429378293119j),(-0.12308435485832596-0.8489641497323487j),(-0.1230842852173934-0.8489641598290139j),(-0.5085912204603132+0.07379065184563642j)
9.59,(-0.5083750947150506+0.07446164221587119j),(-0.12442137651592823-0.848840118234929j),(-0.12442130688517002-0.8488401284412708j),(-0.508359320199785+0.07456912298035952j)
9.6,(-0.5081410606203506+0.07523839335627412j),(-0.12575863734325335-0.8487146807736498j),(-0.12575856920407136-0.8487146908701976j),(-0.5081249459971104+0.0753470039486706j)
9.61,(-0.5079045587584782+0.07601453914925661j),(-0.1270961391357669-0.8485878375331465j),(-0.12709607248783333-0.8485878475152514j),(-0.5078881038565243+0.0761242693777055j)
9.62,(-0.5076655918959101+0.07679006282399622j),(-0.12843388620902976-0.8484595852666198j),(-0.12843382105201098-0.8484595951296318j),(-0.5076487909411534+0.0769009197728258j)
9.63,(-0.5074241588142409+0.07756497419637023j),(-0.1297718799043767-0.8483299211474447j),(-0.12977181475731506-0.8483299311132071j),(-0.5074070096947222+0.07767694735476458j)
9.64,(-0.507180261322763+0.07833925634114643j),(-0.13111012333778427-0.8481988440825803j),(-0.13111005820078858-0.8481988541511124j),(-0.5071627582484193+0.07845235274474703j)
9.65,(-0.506933899927354+0.07911290119281111j),(-0.13244861604782754-0.8480663494638732j),(-0.1324485538813169-0.8480663591728616j),(-0.506916039050462+0.0792271281516046j)
9.66,(-0.506685072368669+0.07988591836766464j),(-0.13378736276930334-0.8479324369187571j),(-0.13378730061260877-0.8479324467258808j),(-0.5066668539913634+0.08000125663653289j)
9.67,(-0.5064337853167458+0.08065827356203341j),(-0.13512636629038663-0.8477971033122259j),(-0.13512630414361276-0.8477971132175036j),(-0.5064152022195498+0.0807747389505012j)
9.68,(-0.5061800351228551+0.08142998522190747j),(-0.1364656264279246-0.8476603459622183j),(-0.13646556577062174-0.8476603557274915j),(-0.5061610852634876+0.08154756714691386j)
9.69,(-0.5059238237388186+0.08220103641507183j),(-0.137805146107087-0.8475221626879943j),(-0.1378050869388777-0.8475221723086063j),(-0.5059045036871749+0.0823197331198549j)
9.7,(-0.5056651517456815+0.08297141904777697j),(-0.13914492824667793-0.8473825512844407j),(-0.13914487056717711-0.8473825607557336j),(-0.5056454566279666+0.083091237583741j)
9.71,(-0.5054040192730099+0.08374113400590572j),(-0.14048497543190194-0.8472415075490084j),(-0.14048491776200164-0.8472415171115154j),(-0.5053839471068587+0.0838620637524179j)
9.72,(-0.5051404293691785+0.08451016452565001j),(-0.1418252877675332-0.8470990307107088j),(-0.1418252330642644-0.8470990398693845j),(-0.5051199767441836+0.08463220367536826j)
9.73,(-0.5048743802099714+0.0852785111533534j),(-0.14316586946125723-0.8469551172702379j),(-0.14316581476728196-0.8469551265154845j),(-0.5048535422298264+0.08540166669272405j)
9.74,(-0.5046058749173508+0.08604615712794159j),(-0.14450672191923117-0.846809765185787j),(-0.14450666871260398-0.8468097742654105j),(-0.5045846481583535+0.08617042720629825j)
9.75,(-0.5043349121439648+0.08681311211552727j),(-0.1458478480196273-0.846662972145999j),(-0.14584779629992903-0.8466629810553356j),(-0.5043132931849339+0.0869384948646262j)
9.76,(-0.5040614930732408+0.08757935901075947j),(-0.14718924881378537-0.8465147341016158j),(-0.1471891971031428-0.8465147430928938j),(-0.5040394800329013+0.08770584374825074j)
9.77,(-0.5037856203799682+0.08834489002731076j),(-0.14853092568058884-0.8463650489604372j),(-0.14853087693346095-0.8463650575152031j),(-0.5037632083358623+0.08847248365339631j)
9.78,(-0.5035072938064804+0.08910969686375471j),(-0.14987288442383814-0.8462139138305648j),(-0.14987284011618102-0.8462139216778896j),(-0.5034844778031632+0.0892384062468799j)
9.79,(-0.5032265119516872+0.08987378912545738j),(-0.15121512197830803-0.8460613273605454j),(-0.1512150776786405-0.8460613352781495j),(-0.5032032911223567+0.09000360371271128j)
9.8,(-0.5029432796583406+0.09063714126782627j),(-0.15255764525574678-0.8459072843799809j),(-0.15255760096414495-0.8459072923678792j),(-0.5029196486505966+0.09076805875444821j)
9.81,(-0.5026575967404109+0.09139974497561966j),(-0.15390045430172214-0.8457517839628174j),(-0.1539004100182619-0.8457517920210251j),(-0.5026335525486628+0.09153177251956644j)
9.82,(-0.5023694601785034+0.09216161858791358j),(-0.1552435488018258-0.8455948232091833j),(-0.155243504526584-0.8455948313377154j),(-0.5023450000270054+0.09229474524603909j)
9.83,(-0.5020788755641802+0.0929227276251937j),(-0.15658692861256074-0.8454364001980478j),(-0.15658688434561396-0.845436408396919j),(-0.5020539954505373+0.09305696033858392j)
9.84,(-0.5017858440981824+0.0936830730625898j),(-0.15793060797091277-0.8452765082804385j),(-0.1579305637123385-0.8452765165496646j),(-0.5017605370354833+0.09381841819335592j)
9.85,(-0.5014903613706835+0.09444266387510136j),(-0.15927457214070806-0.845115149218159j),(-0.15927454264062402-0.8451151547778899j),(-0.5014646292197354+0.09457910222680971j)
9.86,(-0.5011924334683879+0.09520147473599634j),(-0.1606188502661641-0.8449523144853519j),(-0.16061880602456416-0.844952322895334j),(-0.5011662692586943+0.095339012630405j)
9.87,(-0.5008920603097764+0.09595949728792351j),(-0.16196341247993412-0.8447880066712627j),(-0.1619633682469373-0.844788015151646j),(-0.5008654609689999+0.09609814175829293j)
9.88,(-0.5005892404263175+0.09671674101632874j),(-0.16330827334034206-0.8446222209795603j),(-0.16330822911602558-0.8446222295303604j),(-0.5005622032791308+0.0968564810287686j)
9.89,(-0.5002839773705651+0.09747318917116722j),(-0.16465343265034763-0.8444549553882736j),(-0.16465340317330868-0.8444549611357621j),(-0.5002564990702736+0.09761402260936786j)
9.9,(-0.4999762710941253+0.09822883336603487j),(-0.1659989047502185-0.8442862039914908j),(-0.16599887527907028-0.8442862097859452j),(-0.4999483475663418+0.0983707670151954j)
9.91,(-0.49966612180844744+0.0989836743134635j),(-0.16734467449159143-0.8441159666265055j),(-0.16734464502638582-0.844115972467936j),(-0.4996377504421887+0.09912669710007714j)
9.92,(-0.4993535304556269+0.09973770379480275j),(-0.16869075618558338-0.8439442373318938j),(-0.16869072672637223-0.8439442432203116j),(-0.4993247079257731+0.09988181355099365j)
9.93,(-0.49903850073647776+0.10049090507445116j),(-0.17003714978814957-0.8437710149763219j),(-0.17003712033498508-0.8437710209117376j),(-0.499009222952357+0.10063610852319438j)
9.94,(-0.4987210319135628+0.10124327865040704j),(-0.17138385485763777-0.8435962964617872j),(-0.17138382541057168-0.843596302444212j),(-0.4986912935795597+0.10138957318368756j)
9.95,(-0.4984011240218977+0.10199481609499297j),(-0.17273087094060674-0.8434200786860816j),(-0.17273084149969203-0.843420084715526j),(-0.49837092198850536+0.102142208579494j)
9.96,(-0.49807877924662863+0.10274551847129751j),(-0.17407821228916148-0.8432423555045843j),(-0.17407818285445048-0.8432423615810596j),(-0.49804811277828603+0.10289398906462824j)
9.97,(-0.4977539974796781+0.1034953682376676j),(-0.17542584939581482-0.8430631318177841j),(-0.17542583468158712-0.8430631348795428j),(-0.4977228624628493+0.10364492357778221j)
9.98,(-0.4974267827468679+0.10424435776477566j),(-0.1767738257182214-0.842882394345115j),(-0.17677379629607554-0.842882400515685j),(-0.49739517307877024+0.10439500405026654j)
9.99,(-0.4970971333487275+0.10499248728704084j),(-0.17812211153212143-0.8427001470217029j),(-0.1781220968242292-0.8427001501305201j),(-0.49706504570784665+0.10514422220825984j)
10.0,(-0.4967650494051414+0.10573974833529681j),(-0.17947072103857178-0.8425163835904211j),(-0.17947070654222996-0.8425163877008318j),(-0.49673248145677185+0.10589256977365245j)
10.01,(-0.4964305291066454+0.10648613201051112j),(-0.1808196499344017-0.8423310832527554j),(-0.18081963901086864-0.8423311040077256j),(-0.4963974784299242+0.10664002875016096j)
10.02,(-0.4960935755597966+0.10723163044735454j),(-0.18216891673715413-0.8421442601689855j),(-0.1821689069017515-0.8421442858284971j),(-0.49606003701156487+0.10738660879632085j)
10.03,(-0.4957541928705589+0.10797623600152183j),(-0.18351850578052306-0.8419559123069624j),(-0.18351849726165148-0.8419559438446893j),(-0.49572016127733487+0.1081323022339857j)
10.04,(-0.4954123813148176+0.10871994926100846j),(-0.18486841693643596-0.8417660384077492j),(-0.18486840932359352-0.8417660738661492j),(-0.4953778552708792+0.1088770923239316j)
10.05,(-0.4950681430083665+0.10946275307902877j),(-0.1862186641170764-0.8415746310264582j),(-0.1862186725429561-0.8415746691053835j),(-0.4950331202219821+0.10962097077670085j)
10.06,(-0.4947214763271126+0.11020465666108421j),(-0.18756924673550432-0.8413816868710705j),(-0.18756925652699805-0.8413817307928949j),(-0.4946859525570827+0.11036394634898541j)
10.07,(-0.49437238633692127+0.11094563443356097j),(-0.18892016484978613-0.8411872055727163j),(-0.1889201755871137-0.8411872533818138j),(-0.4943363573699942+0.1111060025131337j)
10.08,(-0.49402087335980016+0.1116856869550088j),(-0.19027143209878575-0.8409911785568468j),(-0.19027142933686553-0.8409912345465381j),(-0.4939843369029221+0.11184712211163582j)
10.09,(-0.4936669377019913+0.11242480570148716j),(-0.1916230187256009-0.8407936101117901j),(-0.19162303183595558-0.840793667636729j),(-0.4936298875662782+0.11258732290820815j)
10.1,(-0.4933105796706831+0.11316299119605366j),(-0.19297495345549553-0.8405944902625022j),(-0.19297496777544917-0.8405945526398934j),(-0.49327301357986064+0.11332657910033712j)
10.11,(-0.49295180254700804+0.11390022650663562j),(-0.19432722142106265-0.8403938209648613j),(-0.19432723674071237-0.8403938872167166j),(-0.4929137172604254+0.11406488258201405j)
10.12,(-0.49259060666131843+0.1146365121436597j),(-0.19567985085368528-0.8401915901209706j),(-0.19567986763899445-0.8401916621921396j),(-0.4925519989450306+0.11480223384628695j)
10.13,(-0.49222699140932347+0.11537183931901294j),(-0.1970328124310826-0.8399878040664663j),(-0.19703283024377452-0.8399878800053102j),(-0.49218785699624407+0.11553863290618281j)
10.14,(-0.4918609610813604+0.11610620037707957j),(-0.1983861196866181-0.8397824540642546j),(-0.19838613853899278-0.8397825338676879j),(-0.4918212977867418+0.11627405444753693j)
10.15,(-0.49149251512450093+0.11683958652046676j),(-0.19973978680866716-0.8395755342004586j),(-0.19973980694446952-0.839575618838213j),(-0.4914523177016476+0.11700850705641566j)
10.16,(-0.4911216559318496+0.11757198963415919j),(-0.20109379866501487-0.8393670454809883j),(-0.20109382009961746-0.8393671349491826j),(-0.4910809211605129+0.11774197401074007j)
10.17,(-0.49074838288370326+0.11830340993640852j),(-0.20244815454285287-0.8391569844955976j),(-0.202448191703156-0.839157074284815j),(-0.49070710852279464+0.1184744557456664j)
10.18,(-0.49037269741252504+0.11903383905698614j),(-0.20380286835893005-0.8389453442733353j),(-0.20380290684353786-0.8389454388618447j),(-0.49033088233878025+0.11920593508438726j)
10.19,(-0.48999460403821726+0.11976326030724915j),(-0.20515793960124729-0.8387321222970537j),(-0.20515797918789735-0.8387322207094925j),(-0.48995223992855896+0.11993642075818421j)
10.2,(-0.48961410217885515+0.12049167387930593j),(-0.2065133675118074-0.8385173150734677j),(-0.2065134082127575-0.8385174173065536j),(-0.4895711879311643+0.12066588750245044j)
10.21,(-0.4892311923724827+0.12121907115590057j),(-0.2078691513195758-0.8383009191056701j),(-0.20786919314708083-0.8383010251560905j),(-0.48918772366636915+0.12139434401925904j)
10.22,(-0.4888458771250764+0.12194544399408959j),(-0.20922529024045652-0.8380829308931681j),(-0.20922534807629053-0.8380830380761312j),(-0.48880184980232805+0.12212177311746876j)
10.23,(-0.48845815682599075+0.12267079277873012j),(-0.21058179858824608-0.8378633451962467j),(-0.21058184270561647-0.837863458871274j),(-0.4884135698508263+0.12284816687932154j)
10.24,(-0.4880680332372309+0.12339510009798554j),(-0.21193867505972422-0.8376421564950738j),(-0.21193872058568922-0.837642274946762j),(-0.4880228801248453+0.12357353369472461j)
10.25,(-0.48767550774436735+0.12411836656114406j),(-0.21329590469764895-0.8374193668683464j),(-0.2132959514007004-0.83741948912342j),(-0.487629787479507+0.12429784834018656j)
10.26,(-0.487280581946907+0.12484058375785156j),(-0.21465350128631133-0.8371949690527597j),(-0.21465354893032915-0.8371950941390824j),(-0.4872342904123439+0.1250211106642114j)
10.27,(-0.48688325650219844+0.12556174302450926j),(-0.21601146397318016-0.8369689594568779j),(-0.21601152742509555-0.8369690845699002j),(-0.4868363905610461+0.12574331223130594j)
10.28,(-0.48648353623525514+0.12628182769968757j),(-0.21736979189235434-0.836741334485824j),(-0.2173698565525639-0.8367414633684226j),(-0.4864360915252554+0.12646444510578234j)
10.29,(-0.4860814184286714+0.1270008463511616j),(-0.21872849901739935-0.8365120876912567j),(-0.2187285646451383-0.8365122193723922j),(-0.4860333908382519+0.12718450883115712j)
10.3,(-0.4856769047491906+0.12771879053383492j),(-0.22008756959775305-0.8362812182733372j),(-0.2200876367111668-0.8362813546843608j),(-0.4856282911461+0.12790349519533808j)
10.31,(-0.48526999913161056+0.1284356433295567j),(-0.2214470178310652-0.8360487206954059j),(-0.2214470859333388-0.8360488598985512j),(-0.4852207973646359+0.12862138752021254j)
10.32,(-0.4848607010789349+0.12915140477015521j),(-0.22280684253700647-0.8358145903092503j),(-0.22280691163726576-0.8358147323016747j),(-0.48481090707128205+0.1293381853088266j)
10.33,(-0.4844490155697476+0.12986605820407734j),(-0.22416702845007236-0.8355788283091172j),(-0.22416709855743816-0.8355789730879566j),(-0.4843986239563025+0.1300538806029303j)
10.34,(-0.4840349388892462+0.13057961183461889j),(-0.22552760353086407-0.835341422239845j),(-0.22552767491510955-0.8353415707676428j),(-0.4839839475201966+0.13076847337874456j)
10.35,(-0.4836184750907768+0.1312920487376161j),(-0.22688855274762557-0.835102374229604j),(-0.2268886251587536-0.8351025255375993j),(-0.48356688315972485+0.13148193799831046j)
10.36,(-0.4831996269648493+0.1320033607117085j),(-0.22824987486370513-0.8348616796175038j),(-0.2282499628819179-0.834861829719046j),(-0.48314742813524764+0.13219428286669113j)
10.37,(-0.48277839404644224+0.1327135477196095j),(-0.22961158345466537-0.8346193306978412j),(-0.22961167277901437-0.8346194845140936j),(-0.48272558620198586+0.13290550000784768j)
10.38,(-0.48235478050505376+0.13342259285410155j),(-0.2309736777694468-0.8343753246616826j),(-0.23097376814529458-0.8343754812250511j),(-0.48230135728387374+0.13361558038688118j)
10.39,(-0.48192878494103564+0.13413049578888853j),(-0.23233614249084117-0.834129662750274j),(-0.2323362339272653-0.8341298220577426j),(-0.4818747465694117+0.13432450734871107j)
10.4,(-0.4815004111761021+0.1348372485640006j),(-0.233699005163447-0.8338823311700156j),(-0.23369909766952632-0.8338824932185414j),(-0.4814457503258235+0.13503228893960983j)
10.41,(-0.4810696592053734+0.13554284214392084j),(-0.23506223615795074-0.8336333361976671j),(-0.23506234429240522-0.8336334968815757j),(-0.4810143747448104+0.13573890876563247j)
10.42,(-0.48063653052479516+0.1362472769575106j),(-0.23642586324039733-0.8333826649020962j),(-0.23642597245827587-0.8333828282971104j),(-0.48058062082370256+0.13644435804056845j)
10.43,(-0.4802010285002682+0.13695053582764583j),(-0.23778988558874514-0.8331303143841085j),(-0.23778998135821902-0.8331304846373268j),(-0.4801444891180527+0.1371486368986258j)
10.44,(-0.479763155134348+0.13765261024782138j),(-0.23915428756038842-0.8328762849526088j),(-0.23915439869624225-0.8328764527992935j),(-0.4797059796823663+0.13785173624573935j)
10.45,(-0.4793229100419606+0.13835350007455577j),(-0.24051908285773854-0.8326205695738108j),(-0.24051919482507103-0.8326207391618968j),(-0.47926509790217586+0.13855363944103014j)
10.46,(-0.47888029767018997+0.13905318841472777j),(-0.24188426979257682-0.8323631624547831j),(-0.2418843828764106-0.8323633347422464j),(-0.4788218443766206+0.13925434659185643j)
10.47,(-0.47843531618468993+0.13975168373464406j),(-0.24324983324947405-0.8321040658880615j),(-0.24324994745883416-0.8321042408716965j),(-0.47837621872170727+0.139953857497251j)
10.48,(-0.4779879691141874+0.14044896885053407j),(-0.24461580112006664-0.8318432675282778j),(-0.24461593070026832-0.8318434399761189j),(-0.47792822352315156+0.14065215467474868j)
10.49,(-0.4775382595198313+0.141145035502471j),(-0.24598217193382524-0.8315807624639416j),(-0.24598228813766737-0.8315809418712697j),(-0.47747786281499127+0.1413492301271444j)
10.5,(-0.47708618609573555+0.14183988319080798j),(-0.24734893054583337-0.8313165529749976j),(-0.2473490476155588-0.831316734110711j),(-0.4770251362591704+0.14204508362179502j)
